ID,TYPE,PARENT,NAME,SOURCE,TARGET,REFERENCE_MODEL_ID,TERM_ID,LABEL,,PROPERTIES:,level,Code Group,Mapping ID,Code
a98b5ee3-83ac-4bfa-9c7d-ade84686d347,Attribute,4d646737-0827-4798-ba36-e71d61d13343,Public houses and bars,,,,,,,,5,UK SIC,56302,56302
4a479b82-a6aa-4bba-8574-f80e95652086,Object,b3fdc15d-f273-4116-9ad3-4c3e2b6bb06c,INFORMATION AND COMMUNICATION,,,,,,,,1,UK SIC,J,
3124fe04-3086-4a30-b3a1-4fd2b7dea829,Group,4a479b82-a6aa-4bba-8574-f80e95652086,Publishing activities,,,,,,,,2,UK SIC,58,58
d9afaf86-7a5c-4cde-927e-0cfc9d9d9cbc,Group,3124fe04-3086-4a30-b3a1-4fd2b7dea829,"Publishing of books, periodicals and other publishing activities",,,,,,,,3,UK SIC,58.1,581
a6011446-ebaa-428e-ab94-2a7dce5c1de9,Attribute,d9afaf86-7a5c-4cde-927e-0cfc9d9d9cbc,Book publishing,,,,,,,,4,UK SIC,5811,5811
a4a2696c-f030-477f-b040-fa0a288efd7d,Attribute,d9afaf86-7a5c-4cde-927e-0cfc9d9d9cbc,Publishing of directories and mailing lists,,,,,,,,4,UK SIC,5812,5812
5ae3b660-daaa-444b-a43e-e9c76fdfbca1,Attribute,d9afaf86-7a5c-4cde-927e-0cfc9d9d9cbc,Publishing of newspapers,,,,,,,,4,UK SIC,5813,5813
fea36438-ae95-4fb5-aa79-60fe23670c08,Group,d9afaf86-7a5c-4cde-927e-0cfc9d9d9cbc,Publishing of journals and periodicals,,,,,,,,4,UK SIC,5814,5814
ff39f272-d2fb-4743-bf86-eeebc87a74a3,Attribute,fea36438-ae95-4fb5-aa79-60fe23670c08,Publishing of learned journals,,,,,,,,5,UK SIC,58141,58141
b4e6f8c8-ca7d-4669-96e7-0a309edb3154,Attribute,fea36438-ae95-4fb5-aa79-60fe23670c08,"Publishing of consumer, business and professional journals and periodicals",,,,,,,,5,UK SIC,58142,58142
b8fbee4b-3681-49f3-86c3-7cb1cb961d3f,Attribute,d9afaf86-7a5c-4cde-927e-0cfc9d9d9cbc,Other publishing activities,,,,,,,,4,UK SIC,5819,5819
3d0f5cd4-afae-4e9c-a4c3-130b4d16736a,Group,3124fe04-3086-4a30-b3a1-4fd2b7dea829,Software publishing,,,,,,,,3,UK SIC,58.2,582
901dcfbb-51da-4db8-9cb0-a1f729ee0536,Attribute,3d0f5cd4-afae-4e9c-a4c3-130b4d16736a,Publishing of computer games,,,,,,,,4,UK SIC,5821,5821
e4026575-0dc9-4cd7-95e5-547c016d6e21,Attribute,3d0f5cd4-afae-4e9c-a4c3-130b4d16736a,Other software publishing,,,,,,,,4,UK SIC,5829,5829
e10ab1a3-7522-447d-b93b-2246e506ff60,Group,4a479b82-a6aa-4bba-8574-f80e95652086,"Motion picture, video and television programme production, sound recording and music publishing activities",,,,,,,,2,UK SIC,59,59
099c9e77-8be4-4045-a208-45c53feec27f,Group,e10ab1a3-7522-447d-b93b-2246e506ff60,"Motion picture, video and television programme activities",,,,,,,,3,UK SIC,59.1,591
51f76821-7e90-4318-8e2f-ea0262cdaa2e,Group,099c9e77-8be4-4045-a208-45c53feec27f,"Motion picture, video and television programme production activities",,,,,,,,4,UK SIC,5911,5911
813217d9-0583-400c-bc04-7336259939d1,Attribute,51f76821-7e90-4318-8e2f-ea0262cdaa2e,Motion picture production activities,,,,,,,,5,UK SIC,59111,59111
fe3bd0b6-6dd4-4afa-b6a7-ba72b783d7b3,Attribute,51f76821-7e90-4318-8e2f-ea0262cdaa2e,Video production activities,,,,,,,,5,UK SIC,59112,59112
c1ba142a-e04f-406f-bef1-5f363fbcef8b,Attribute,51f76821-7e90-4318-8e2f-ea0262cdaa2e,Television programme production activities,,,,,,,,5,UK SIC,59113,59113
611f125f-2c9c-44f5-b19c-ab53ea571906,Attribute,099c9e77-8be4-4045-a208-45c53feec27f,"Motion picture, video and television programme post-production activities",,,,,,,,4,UK SIC,5912,5912
9851e23e-bca2-4060-9a71-0df7683f6dcc,Group,099c9e77-8be4-4045-a208-45c53feec27f,"Motion picture, video and television programme distribution activities",,,,,,,,4,UK SIC,5913,5913
968b237a-cdba-4679-b16d-99fc3d07e679,Attribute,9851e23e-bca2-4060-9a71-0df7683f6dcc,Motion picture distribution activities,,,,,,,,5,UK SIC,59131,59131
e98550fb-355e-47f6-8006-fd1b0c51aa4b,Attribute,9851e23e-bca2-4060-9a71-0df7683f6dcc,Video distribution activities,,,,,,,,5,UK SIC,59132,59132
cd13fcec-da29-4b63-bc3a-bbc020190efa,Attribute,9851e23e-bca2-4060-9a71-0df7683f6dcc,Television programme distribution activities,,,,,,,,5,UK SIC,59133,59133
a5b2136a-dd0f-4abf-9d92-f5b9735dc39b,Attribute,099c9e77-8be4-4045-a208-45c53feec27f,Motion picture projection activities,,,,,,,,4,UK SIC,5914,5914
096daf46-516d-429a-8fba-6cfb961fa444,Group,e10ab1a3-7522-447d-b93b-2246e506ff60,Sound recording and music publishing activities,,,,,,,,3,UK SIC,59.2,592
5756b370-1e04-4c6e-b6e1-f02968d32d68,Attribute,096daf46-516d-429a-8fba-6cfb961fa444,Sound recording and music publishing activities,,,,,,,,4,UK SIC,5920,5920
f558bafc-58f1-4432-b4e5-fdbda617f396,Group,4a479b82-a6aa-4bba-8574-f80e95652086,Programming and broadcasting activities,,,,,,,,2,UK SIC,60,60
4c560d07-c3eb-42af-b9c4-8b8608db92d6,Group,f558bafc-58f1-4432-b4e5-fdbda617f396,Radio broadcasting,,,,,,,,3,UK SIC,60.1,601
ea8a359c-ccc8-4e5d-b0f9-8414f32007b0,Attribute,4c560d07-c3eb-42af-b9c4-8b8608db92d6,Radio broadcasting,,,,,,,,4,UK SIC,6010,6010
4a9e8be2-c20e-43d1-a066-af136e3dcb46,Group,f558bafc-58f1-4432-b4e5-fdbda617f396,Television programming and broadcasting activities,,,,,,,,3,UK SIC,60.2,602
f15878b2-da4d-4ff2-8dc7-123daa9a7645,Attribute,4a9e8be2-c20e-43d1-a066-af136e3dcb46,Television programming and broadcasting activities,,,,,,,,4,UK SIC,6020,6020
dd8a4947-6055-4744-9447-64121fb6b9bb,Group,4a479b82-a6aa-4bba-8574-f80e95652086,Telecommunications,,,,,,,,2,UK SIC,61,61
7cd30867-b263-480b-b3ab-04bff81c48fd,Group,dd8a4947-6055-4744-9447-64121fb6b9bb,Wired telecommunications activities,,,,,,,,3,UK SIC,61.1,611
128136f9-6dcc-420e-842c-57a3cdd78404,Attribute,7cd30867-b263-480b-b3ab-04bff81c48fd,Wired telecommunications activities,,,,,,,,4,UK SIC,6110,6110
a3f88715-c264-4d5b-b4eb-a221ff8b8bfd,Group,dd8a4947-6055-4744-9447-64121fb6b9bb,Wireless telecommunications activities,,,,,,,,3,UK SIC,61.2,612
43820e64-f65f-46aa-8582-f0ad0f8733bf,Attribute,a3f88715-c264-4d5b-b4eb-a221ff8b8bfd,Wireless telecommunications activities,,,,,,,,4,UK SIC,6120,6120
23266347-1b51-4d42-84f9-d12f763cf77b,Group,dd8a4947-6055-4744-9447-64121fb6b9bb,Satellite telecommunications activities,,,,,,,,3,UK SIC,61.3,613
300645d9-f335-4948-9a82-1d0eaeaec26b,Attribute,23266347-1b51-4d42-84f9-d12f763cf77b,Satellite telecommunications activities,,,,,,,,4,UK SIC,6130,6130
ab65125f-41e8-4696-ab22-9793d666fcb9,Group,dd8a4947-6055-4744-9447-64121fb6b9bb,Other telecommunications activities,,,,,,,,3,UK SIC,61.9,619
449c3413-db41-4e5a-9e26-f6416683c043,Attribute,ab65125f-41e8-4696-ab22-9793d666fcb9,Other telecommunications activities,,,,,,,,4,UK SIC,6190,6190
77d4176e-9d57-4d5d-a7fe-25ea4c7d88ef,Group,4a479b82-a6aa-4bba-8574-f80e95652086,"Computer programming, consultancy and related activities",,,,,,,,2,UK SIC,62,62
bb9713e4-80a8-4a87-a265-f92a859f32ad,Group,77d4176e-9d57-4d5d-a7fe-25ea4c7d88ef,"Computer programming, consultancy and related activities",,,,,,,,3,UK SIC,62,62
f2075cae-25f8-46a5-8f62-e80db98a6f28,Group,bb9713e4-80a8-4a87-a265-f92a859f32ad,Computer programming activities,,,,,,,,4,UK SIC,6201,6201
f2e154e2-96e5-4f23-a58f-e5787defe549,Attribute,f2075cae-25f8-46a5-8f62-e80db98a6f28,Ready-made interactive leisure and entertainment software development,,,,,,,,5,UK SIC,62011,62011
62ecbb02-40d1-42c5-ac0f-56571a1e0502,Attribute,f2075cae-25f8-46a5-8f62-e80db98a6f28,Business and domestic software development,,,,,,,,5,UK SIC,62012,62012
89f161ae-9189-443d-8230-313261cabc8e,Attribute,bb9713e4-80a8-4a87-a265-f92a859f32ad,Computer consultancy activities,,,,,,,,4,UK SIC,6202,6202
db3f8ca2-18e8-456a-9b4b-444b9376db02,Attribute,bb9713e4-80a8-4a87-a265-f92a859f32ad,Computer facilities management activities,,,,,,,,4,UK SIC,6203,6203
3890b8aa-97c7-4728-9db0-a80923893474,Attribute,bb9713e4-80a8-4a87-a265-f92a859f32ad,Other information technology and computer service activities,,,,,,,,4,UK SIC,6209,6209
80b04d68-52fd-4006-91d9-e428ccae0c77,Group,4a479b82-a6aa-4bba-8574-f80e95652086,Information service activities,,,,,,,,2,UK SIC,63,63
e79d88ff-e311-4f0c-b200-80edd7d6233d,Group,80b04d68-52fd-4006-91d9-e428ccae0c77,"Data processing, hosting and related activities; web portals",,,,,,,,3,UK SIC,63.1,631
3e047238-027f-471c-96b0-a35dd9e041aa,Attribute,e79d88ff-e311-4f0c-b200-80edd7d6233d,"Data processing, hosting and related activities",,,,,,,,4,UK SIC,6311,6311
a9a3b94a-fb3f-44d6-93d9-2762dcb0e5c2,Attribute,e79d88ff-e311-4f0c-b200-80edd7d6233d,Web portals,,,,,,,,4,UK SIC,6312,6312
90eb1b77-af32-4582-98f1-501251c31874,Group,80b04d68-52fd-4006-91d9-e428ccae0c77,Other information service activities,,,,,,,,3,UK SIC,63.9,639
3f835e56-daf1-44cf-ba07-eb3d64cbce01,Attribute,90eb1b77-af32-4582-98f1-501251c31874,News agency activities,,,,,,,,4,UK SIC,6391,6391
5981a7f4-8ce1-485c-9f08-c55b0767bd58,Attribute,90eb1b77-af32-4582-98f1-501251c31874,Other information service activities n.e.c.,,,,,,,,4,UK SIC,6399,6399
1c9b86f2-de29-4772-89bb-6e6741b713fe,Object,b3fdc15d-f273-4116-9ad3-4c3e2b6bb06c,FINANCIAL AND INSURANCE ACTIVITIES,,,,,,,,1,UK SIC,K,
85158940-4f3d-48b9-ba61-77ecb877d87a,Group,1c9b86f2-de29-4772-89bb-6e6741b713fe,"Financial service activities, except insurance and pension funding",,,,,,,,2,UK SIC,64,64
fc14e3a1-f7cd-4c29-ad47-feab52951afa,Group,85158940-4f3d-48b9-ba61-77ecb877d87a,Monetary intermediation,,,,,,,,3,UK SIC,64.1,641
addb7954-b126-4842-aba5-4db0e63e7c18,Attribute,fc14e3a1-f7cd-4c29-ad47-feab52951afa,Central banking,,,,,,,,4,UK SIC,6411,6411
7161a0f8-36e8-4644-9e28-53ff29885cae,Group,fc14e3a1-f7cd-4c29-ad47-feab52951afa,Other monetary intermediation,,,,,,,,4,UK SIC,6419,6419
efca9695-656d-4ba3-8f1b-60723ae6b413,Attribute,7161a0f8-36e8-4644-9e28-53ff29885cae,Banks,,,,,,,,5,UK SIC,64191,64191
688946ef-8cd7-40cd-b797-bd3572afc31d,Attribute,7161a0f8-36e8-4644-9e28-53ff29885cae,Building societies,,,,,,,,5,UK SIC,64192,64192
dff586ff-6941-4b44-bc42-e6b385b92332,Group,85158940-4f3d-48b9-ba61-77ecb877d87a,Activities of holding companies,,,,,,,,3,UK SIC,64.2,642
0f706bde-cd5a-47bb-804b-32bf48a35ce7,Group,dff586ff-6941-4b44-bc42-e6b385b92332,Activities of holding companies,,,,,,,,4,UK SIC,6420,6420
36d8d153-7571-432d-b7f6-b49ccbcde5d3,Attribute,0f706bde-cd5a-47bb-804b-32bf48a35ce7,Activities of agricultural holding companies,,,,,,,,5,UK SIC,64201,64201
d135674e-5d68-478d-b045-d488a4790eaa,Attribute,0f706bde-cd5a-47bb-804b-32bf48a35ce7,Activities of production holding companies,,,,,,,,5,UK SIC,64202,64202
c14a50a8-02c8-4674-8a09-fce37e66cc47,Attribute,0f706bde-cd5a-47bb-804b-32bf48a35ce7,Activities of construction holding companies,,,,,,,,5,UK SIC,64203,64203
f24927bc-c772-455a-aef5-df634677de5a,Attribute,0f706bde-cd5a-47bb-804b-32bf48a35ce7,Activities of distribution holding companies,,,,,,,,5,UK SIC,64204,64204
1dc37cc9-c441-4f7f-a114-0c053d8a3e20,Attribute,0f706bde-cd5a-47bb-804b-32bf48a35ce7,Activities of financial services holding companies,,,,,,,,5,UK SIC,64205,64205
0c56874a-283f-45dc-8936-0a59d487dc95,Attribute,0f706bde-cd5a-47bb-804b-32bf48a35ce7,"Activities of other holding companies (not including agricultural, production, construction, distribution and financial services holding companies) n.e.c.",,,,,,,,5,UK SIC,64209,64209
9594fce9-e911-493c-89ec-85ff1f489c00,Group,85158940-4f3d-48b9-ba61-77ecb877d87a,"Trusts, funds and similar financial entities",,,,,,,,3,UK SIC,64.3,643
fc3ab42f-fb20-480a-a2d4-f43727041b00,Group,9594fce9-e911-493c-89ec-85ff1f489c00,"Trusts, funds and similar financial entities",,,,,,,,4,UK SIC,6430,6430
6eb89b71-1a65-4934-b541-02df62ddf137,Attribute,fc3ab42f-fb20-480a-a2d4-f43727041b00,Activities of investment trusts,,,,,,,,5,UK SIC,64301,64301
d1c403c5-eca6-4f10-a634-33cd20041354,Attribute,fc3ab42f-fb20-480a-a2d4-f43727041b00,Activities of unit trusts,,,,,,,,5,UK SIC,64302,64302
aba9aa0f-970f-4225-ae7f-e25f484c38e1,Attribute,fc3ab42f-fb20-480a-a2d4-f43727041b00,Activities of venture and development capital companies,,,,,,,,5,UK SIC,64303,64303
2a960e4e-6497-48d3-8972-10825028a15f,Attribute,fc3ab42f-fb20-480a-a2d4-f43727041b00,Activities of open-ended investment companies,,,,,,,,5,UK SIC,64304,64304
dc138492-620b-474d-8548-f9d7af395541,Attribute,fc3ab42f-fb20-480a-a2d4-f43727041b00,Activities of property unit trusts,,,,,,,,5,UK SIC,64305,64305
cdc04bcb-b583-4b41-91d5-81ec7bb38aad,Attribute,fc3ab42f-fb20-480a-a2d4-f43727041b00,Activities of real estate investment trusts,,,,,,,,5,UK SIC,64306,64306
718a0460-55ae-4b12-865a-eef198677f67,Group,85158940-4f3d-48b9-ba61-77ecb877d87a,"Other financial service activities, except insurance and pension funding",,,,,,,,3,UK SIC,64.9,649
0364f41a-3d91-47a9-9a43-1c166ec7cca9,Attribute,718a0460-55ae-4b12-865a-eef198677f67,Financial leasing,,,,,,,,4,UK SIC,6491,6491
245d65fb-3f8b-4dd0-8922-7e2b1a1185d0,Group,718a0460-55ae-4b12-865a-eef198677f67,Other credit granting,,,,,,,,4,UK SIC,6492,6492
592da0c8-8eae-4b87-999a-afef857382ce,Attribute,245d65fb-3f8b-4dd0-8922-7e2b1a1185d0,Credit granting by non-deposit taking finance houses and other specialist consumer credit grantors,,,,,,,,5,UK SIC,64921,64921
c26a35be-7d60-464d-be35-33d117cdeeb6,Attribute,245d65fb-3f8b-4dd0-8922-7e2b1a1185d0,Activities of mortgage finance companies,,,,,,,,5,UK SIC,64922,64922
b0584b91-8c24-4466-bef1-6004b965efe2,Attribute,245d65fb-3f8b-4dd0-8922-7e2b1a1185d0,Other credit granting (not including credit granting by non-deposit taking finance houses and other specialist consumer credit grantors and activities of mortgage finance companies) n.e.c.,,,,,,,,5,UK SIC,64929,64929
f2912f0b-677e-41ba-bba0-073098eab5f8,Group,718a0460-55ae-4b12-865a-eef198677f67,"Other financial service activities, except insurance and pension funding, n.e.c.",,,,,,,,4,UK SIC,6499,6499
1bbd403e-764b-41b1-8989-ec51bdae1734,Attribute,f2912f0b-677e-41ba-bba0-073098eab5f8,Security dealing on own account,,,,,,,,5,UK SIC,64991,64991
f62b48df-4626-4d03-bb48-4d354f5e6bef,Attribute,f2912f0b-677e-41ba-bba0-073098eab5f8,Factoring,,,,,,,,5,UK SIC,64992,64992
661d2816-0062-4cad-ae26-09ec0fb162fc,Attribute,f2912f0b-677e-41ba-bba0-073098eab5f8,"Other financial service activities, except insurance and pension funding, (not including security dealing on own account and factoring) n.e.c.",,,,,,,,5,UK SIC,64999,64999
47171106-4d96-4f41-bcda-729bbcd030bd,Group,1c9b86f2-de29-4772-89bb-6e6741b713fe,"Insurance, reinsurance and pension funding, except compulsory social security",,,,,,,,2,UK SIC,65,65
eee4889e-1a27-4ec4-ad30-c75b60f7db4d,Group,47171106-4d96-4f41-bcda-729bbcd030bd,Insurance,,,,,,,,3,UK SIC,65.1,651
b739eb82-2e88-4807-b359-167bd56d2f42,Attribute,eee4889e-1a27-4ec4-ad30-c75b60f7db4d,Life insurance,,,,,,,,4,UK SIC,6511,6511
8c9538d8-51ef-45e2-b156-d7f5e42af078,Attribute,eee4889e-1a27-4ec4-ad30-c75b60f7db4d,Non-life insurance,,,,,,,,4,UK SIC,6512,6512
